,predicted_value,ground_truth
0,87.27053,83.0
1,69.209145,69.0
2,85.21531,83.0
3,84.03698,74.0
4,86.020004,80.0
5,47.723263,32.0
6,41.00327,28.0
7,72.71309,63.0
8,78.23067,81.0
9,73.44742,76.0
10,54.894016,58.0
11,79.49317,73.0
12,47.2814,37.0
13,75.37635,77.0
14,46.07901,45.0
15,86.8721,79.0
16,54.26237,46.0
17,64.30652,55.0
18,65.59984,67.0
19,71.742714,73.0
20,63.84962,59.0
21,84.10937,79.0
22,55.45641,52.0
23,60.552044,54.0
24,69.080154,62.0
25,76.33089,86.0
26,69.87034,65.0
27,84.62009,78.0
28,54.13573,41.0
29,76.54231,68.0
30,43.429897,40.0
31,76.65067,66.0
32,47.779995,38.0
33,65.08251,49.0
34,80.73614,87.0
35,86.54785,70.0
36,72.1297,62.0
37,63.077732,51.0
38,74.18035,71.0
39,42.19198,35.0
40,88.70306,80.0
41,68.49271,64.0
42,29.288097,26.0
