,predicted_value,ground_truth
0,70.566986,70.0
1,35.845695,35.0
2,53.379414,60.0
3,54.500137,39.0
4,37.88354,27.0
5,61.941048,59.0
6,70.38641,72.0
7,47.343025,54.0
8,62.02526,65.0
9,48.63804,44.0
10,67.88687,77.0
11,72.01417,80.0
12,73.071785,86.0
13,28.356215,27.0
14,43.000004,43.0
15,68.831795,72.0
16,82.04497,68.0
17,82.6862,78.0
18,74.36784,68.0
19,60.641895,56.0
20,79.84824,82.0
21,61.31091,62.0
22,60.02922,51.0
23,62.467236,67.0
24,82.58287,79.0
25,44.565628,49.0
26,72.85159,74.0
27,94.71632,80.0
28,74.74551,75.0
29,67.01705,66.0
30,36.455494,42.0
31,67.656235,76.0
32,40.46782,37.0
33,55.43221,54.0
34,70.865364,71.0
35,48.420227,47.0
36,84.08499,69.0
37,79.93529,84.0
38,61.827057,64.0
39,66.9283,64.0
40,76.40361,79.0
41,35.064995,32.0
42,67.9453,61.0
