,predicted_value,ground_truth
0,64.42063,59.0
1,59.635574,69.0
2,36.033558,33.0
3,46.89637,44.0
4,78.861206,71.0
5,22.964386,26.0
6,60.502346,56.0
7,73.483734,71.0
8,50.268124,41.0
9,76.606346,68.0
10,73.161835,74.0
11,81.45396,83.0
12,78.77179,83.0
13,72.050064,79.0
14,71.252815,69.0
15,63.084557,62.0
16,72.237946,65.0
17,43.010155,50.0
18,77.59502,72.0
19,35.393265,35.0
20,31.280392,41.0
21,86.57116,87.0
22,30.900135,37.0
23,85.39191,80.0
24,87.80674,78.0
25,68.750206,72.0
26,53.70025,52.0
27,68.11466,59.0
28,60.674953,63.0
29,82.93208,82.0
30,65.21528,67.0
31,71.927414,76.0
32,52.272663,48.0
33,71.16912,74.0
34,63.882378,64.0
35,88.129105,85.0
36,51.540165,46.0
37,79.15522,76.0
38,69.533676,67.0
39,44.92549,39.0
40,58.3043,53.0
41,80.117165,79.0
42,25.203867,24.0
