,predicted_value,ground_truth
0,62.183147,71.0
1,42.53985,41.0
2,68.25995,69.0
3,54.355843,45.0
4,61.77292,56.0
5,92.18797,74.0
6,81.71712,80.0
7,68.00974,72.0
8,17.333931,19.0
9,41.744114,50.0
10,25.980999,38.0
11,60.695553,59.0
12,31.252558,35.0
13,50.834618,54.0
14,69.72506,68.0
15,77.93844,85.0
16,39.535076,44.0
17,62.0822,62.0
18,24.188612,34.0
19,20.349646,27.0
20,74.25031,78.0
21,63.60311,65.0
22,58.742905,75.0
23,71.35779,68.0
24,72.13607,66.0
25,55.630978,64.0
26,66.12848,81.0
27,81.92182,79.0
28,63.856075,79.0
29,54.706997,54.0
30,63.720634,61.0
31,58.926495,69.0
32,26.247255,36.0
33,80.4547,77.0
34,52.209785,58.0
35,65.69393,67.0
36,90.6614,78.0
37,39.00182,42.0
38,85.16691,73.0
39,80.27872,83.0
40,59.292347,63.0
41,57.448235,49.0
42,67.70431,77.0
