,predicted_value,ground_truth
0,59.467228,51.0
1,57.18346,53.0
2,84.67291,80.0
3,64.22267,60.0
4,77.83591,76.0
5,48.583153,41.0
6,76.42293,79.0
7,81.470604,82.0
8,34.553783,28.0
9,57.28947,56.0
10,28.981224,37.0
11,72.43594,72.0
12,44.26521,44.0
13,85.558365,68.0
14,65.46147,75.0
15,54.59703,58.0
16,75.48091,78.0
17,80.26726,62.0
18,66.09434,62.0
19,67.57585,71.0
20,65.898,67.0
21,33.55039,34.0
22,49.159275,39.0
23,52.922688,41.0
24,68.82911,69.0
25,78.82192,83.0
26,79.74284,69.0
27,38.933098,33.0
28,62.924618,64.0
29,24.443869,19.0
30,64.050476,63.0
31,81.10181,87.0
32,88.21002,87.0
33,52.266804,44.0
34,53.689537,51.0
35,56.104107,54.0
36,85.344185,77.0
37,70.86512,66.0
38,67.84951,73.0
39,72.26655,68.0
40,90.771126,78.0
41,67.38765,65.0
42,75.06611,79.0
