,predicted_value,ground_truth
0,59.333897,59.0
1,66.16089,69.0
2,39.148598,33.0
3,46.007374,44.0
4,79.09201,71.0
5,24.953285,26.0
6,52.977745,56.0
7,78.56521,71.0
8,41.585197,41.0
9,72.961655,68.0
10,66.15266,74.0
11,74.71486,83.0
12,77.90364,83.0
13,68.444214,79.0
14,63.678875,69.0
15,63.936718,62.0
16,65.93601,65.0
17,48.76212,50.0
18,76.608604,72.0
19,36.351177,35.0
20,36.40461,41.0
21,73.951294,87.0
22,33.378998,37.0
23,79.75863,80.0
24,80.634384,78.0
25,70.92813,72.0
26,44.22207,52.0
27,68.220245,59.0
28,57.370262,63.0
29,73.32,82.0
30,62.375874,67.0
31,73.37097,76.0
32,47.557823,48.0
33,60.74222,74.0
34,68.060486,64.0
35,82.14525,85.0
36,42.74877,46.0
37,78.44249,76.0
38,66.31608,67.0
39,41.48745,39.0
40,47.340523,53.0
41,83.2417,79.0
42,26.60326,24.0
