,predicted_value,ground_truth
0,71.46139,81.0
1,45.866096,44.0
2,56.685104,63.0
3,27.854979,30.0
4,71.98647,71.0
5,66.87825,68.0
6,43.868683,52.0
7,80.406044,68.0
8,60.83915,50.0
9,69.62617,76.0
10,60.305843,66.0
11,34.712013,34.0
12,71.12739,69.0
13,76.603195,74.0
14,82.33668,79.0
15,26.981024,20.0
16,79.89546,70.0
17,80.93053,84.0
18,39.748512,48.0
19,45.74106,47.0
20,68.5748,64.0
21,62.29662,61.0
22,84.86058,80.0
23,42.133408,37.0
24,75.73346,73.0
25,53.60777,60.0
26,47.160755,42.0
27,70.046745,79.0
28,64.86344,72.0
29,78.284584,86.0
30,36.922344,27.0
31,85.84358,78.0
32,72.44604,66.0
33,35.071808,37.0
34,81.794655,85.0
35,56.242764,62.0
36,64.34611,65.0
37,44.358063,43.0
38,48.575863,52.0
39,71.29424,76.0
40,57.520588,59.0
41,54.976414,56.0
42,87.4094,78.0
